normal_id_06_00000047.wav,47.62156573602001
normal_id_06_00000048.wav,36.496586091718214
normal_id_06_00000049.wav,45.6398906469004
normal_id_06_00000050.wav,96.0310497366435
normal_id_06_00000051.wav,54.8527379590616
normal_id_06_00000052.wav,304.2242468614699
normal_id_06_00000053.wav,37.84025504551442
normal_id_06_00000054.wav,42.35075402105039
normal_id_06_00000055.wav,68.88110970222328
normal_id_06_00000056.wav,85.23183142895529
normal_id_06_00000057.wav,33.389792667453456
normal_id_06_00000058.wav,44.818005785915815
normal_id_06_00000059.wav,47.5380311460439
normal_id_06_00000060.wav,47.096732886364215
normal_id_06_00000061.wav,154.7637071850413
normal_id_06_00000062.wav,43.47452974775507
normal_id_06_00000063.wav,58.78939705403635
normal_id_06_00000064.wav,91.73232808102512
normal_id_06_00000065.wav,126.6765562892844
normal_id_06_00000066.wav,81.67119834661067
normal_id_06_00000067.wav,44.10619547885862
normal_id_06_00000068.wav,111.63902959039864
normal_id_06_00000069.wav,38.23352199398047
normal_id_06_00000070.wav,58.473070184185836
normal_id_06_00000071.wav,151.03336021666158
normal_id_06_00000072.wav,61.98838952195492
normal_id_06_00000073.wav,246.36284696462556
normal_id_06_00000074.wav,35.59090316978138
normal_id_06_00000075.wav,86.61234927734208
normal_id_06_00000076.wav,44.20772501754279
normal_id_06_00000077.wav,48.17745698871078
normal_id_06_00000078.wav,54.152123286709966
normal_id_06_00000079.wav,41.272331063976914
normal_id_06_00000080.wav,53.02773225064343
normal_id_06_00000081.wav,35.39965773161368
normal_id_06_00000082.wav,35.468549470871245
normal_id_06_00000083.wav,278.36989937331646
normal_id_06_00000084.wav,56.47042268166348
normal_id_06_00000085.wav,70.00426028507157
normal_id_06_00000086.wav,386.21265744889575
normal_id_06_00000087.wav,52.41222100139202
normal_id_06_00000088.wav,42.51407791401172
normal_id_06_00000089.wav,50.74802521839021
normal_id_06_00000090.wav,41.39367828172393
normal_id_06_00000091.wav,44.81834101399135
normal_id_06_00000092.wav,46.485258535050875
normal_id_06_00000093.wav,39.10871602590682
normal_id_06_00000094.wav,53.425847208626735
normal_id_06_00000095.wav,60.92413302976156
normal_id_06_00000096.wav,33.97782911148686
normal_id_06_00000097.wav,37.59661090744758
normal_id_06_00000098.wav,42.19670687450782
normal_id_06_00000099.wav,40.62190062754988
anomaly_id_06_00000000.wav,38.544845146609305
anomaly_id_06_00000001.wav,240.63849450766082
anomaly_id_06_00000002.wav,36.8151805394457
anomaly_id_06_00000003.wav,58.89375836278695
anomaly_id_06_00000004.wav,36.57076042945755
anomaly_id_06_00000005.wav,68.47183350148659
anomaly_id_06_00000006.wav,52.508258117757656
anomaly_id_06_00000007.wav,49.83153301244531
anomaly_id_06_00000008.wav,44.64129480998553
anomaly_id_06_00000009.wav,55.870246022176296
anomaly_id_06_00000010.wav,44.54981439182997
anomaly_id_06_00000011.wav,52.088007434300025
anomaly_id_06_00000012.wav,46.51057502842211
anomaly_id_06_00000013.wav,46.9892085939276
anomaly_id_06_00000014.wav,35.964822670956025
anomaly_id_06_00000015.wav,62.746251343257335
anomaly_id_06_00000016.wav,112.54575552210001
anomaly_id_06_00000017.wav,50.608598340639034
anomaly_id_06_00000018.wav,50.25988662846304
anomaly_id_06_00000019.wav,42.473233103722606
anomaly_id_06_00000020.wav,38.276012161625665
anomaly_id_06_00000021.wav,43.156199318873156
anomaly_id_06_00000022.wav,40.726556581809334
anomaly_id_06_00000023.wav,51.09709138912979
anomaly_id_06_00000024.wav,38.40040934284773
anomaly_id_06_00000025.wav,89.39775371986738
anomaly_id_06_00000026.wav,46.21194718702136
anomaly_id_06_00000027.wav,76.43709410938145
anomaly_id_06_00000028.wav,78.61378061771113
anomaly_id_06_00000029.wav,44.06222280490003
anomaly_id_06_00000030.wav,84.46548518413522
anomaly_id_06_00000031.wav,50.033732411492
anomaly_id_06_00000032.wav,43.79766565178959
anomaly_id_06_00000033.wav,270.02402627125167
anomaly_id_06_00000034.wav,88.36344552113069
anomaly_id_06_00000035.wav,33.713547195443844
anomaly_id_06_00000036.wav,79.53161786981536
anomaly_id_06_00000037.wav,82.37161448102947
anomaly_id_06_00000038.wav,45.29840629076363
anomaly_id_06_00000039.wav,44.44848745610365
anomaly_id_06_00000040.wav,89.49716579948827
anomaly_id_06_00000041.wav,57.278437693345396
anomaly_id_06_00000042.wav,51.44357138366934
anomaly_id_06_00000043.wav,44.86657985853598
anomaly_id_06_00000044.wav,42.065578791949285
anomaly_id_06_00000045.wav,46.30051372939484
anomaly_id_06_00000046.wav,123.41210598293956
anomaly_id_06_00000047.wav,45.924328611979675
anomaly_id_06_00000048.wav,40.38460425943106
anomaly_id_06_00000049.wav,67.56754298909586
anomaly_id_06_00000050.wav,83.21177555779813
anomaly_id_06_00000051.wav,84.78065190950726
anomaly_id_06_00000052.wav,36.77432863085075
anomaly_id_06_00000053.wav,92.65138655198822
anomaly_id_06_00000054.wav,41.80736936059391
anomaly_id_06_00000055.wav,43.00588669945323
anomaly_id_06_00000056.wav,118.59996793900967
anomaly_id_06_00000057.wav,47.88368558522763
anomaly_id_06_00000058.wav,43.269394256085384
anomaly_id_06_00000059.wav,50.25156246589658
anomaly_id_06_00000060.wav,41.9553353736228
anomaly_id_06_00000061.wav,247.00216022203375
anomaly_id_06_00000062.wav,47.67289330313905
anomaly_id_06_00000063.wav,61.6652538725932
anomaly_id_06_00000064.wav,40.20550588906954
anomaly_id_06_00000065.wav,123.13478491514255
anomaly_id_06_00000066.wav,34.61463005447144
anomaly_id_06_00000067.wav,73.89904060363273
anomaly_id_06_00000068.wav,63.255167834247544
anomaly_id_06_00000069.wav,39.87961145496632
anomaly_id_06_00000070.wav,57.96030735645488
anomaly_id_06_00000071.wav,50.6967769493868
anomaly_id_06_00000072.wav,46.597303551629814
anomaly_id_06_00000073.wav,47.499326248586975
anomaly_id_06_00000074.wav,37.188991261285345
anomaly_id_06_00000075.wav,53.3204879282841
anomaly_id_06_00000076.wav,50.89824170781412
anomaly_id_06_00000077.wav,49.597787126911335
anomaly_id_06_00000078.wav,45.91566093028844
anomaly_id_06_00000079.wav,37.04859879672241
anomaly_id_06_00000080.wav,41.828647225031176
anomaly_id_06_00000081.wav,43.02902160943044
anomaly_id_06_00000082.wav,49.06692787948776
anomaly_id_06_00000083.wav,42.83046863324416
anomaly_id_06_00000084.wav,39.83877596856983
anomaly_id_06_00000085.wav,167.27919044068852
anomaly_id_06_00000086.wav,136.92982912311933
anomaly_id_06_00000087.wav,69.56417404630018
anomaly_id_06_00000088.wav,49.32435520121016
